gps_lat,gps_long
-4.3432849,39.3561073
-4.3270931,39.459987
-4.2364811,39.3626438
-4.4349268,39.4498627
-3.2963866,40.0717805
-4.3133894,39.3952394
-3.6606783,39.7364117
-3.92498,39.5632867
-4.4181682,39.3446641
-3.7393119,39.5637911
-3.2063609,40.0616145
-4.2451241,39.4932347
-4.356118,39.2859398
-4.5883351,39.3699739
-4.2346049,39.4987973
-3.81011,39.7535
-4.26948,39.4644
-3.23904,40.053
-3.74548,39.6613
-4.4966,39.411958
-4.4040383,39.3837117
-4.34269,39.394
-3.2149,39.9959
-4.25232,39.4643
-4.14538,39.6138
-3.5789,39.8368
-3.70071,39.858
-3.8127,39.6761
-4.53092,39.3421
-3.724613,39.808056
-4.3407613,39.375498
-3.38725,39.9243
-3.82947,39.7448
-3.426221,39.766683
-3.33502,39.99281
-4.31078,39.4097
-4.179661,39.50333
-3.379706,39.9234
-3.263158,40.021707
-3.4051393,39.788059
-3.86217,39.73401
-3.342175,39.777875
-3.30526,39.78848
-3.8514,39.7411
-3.26082,40.030812
-3.81478,39.6321
-3.40967235,39.80906559
-3.273818334,39.81849244
-3.2043667,39.9408717
-4.3024878,39.5184393
-3.6435377,39.6284918
-3.203775,39.942125
-4.3908917,39.334555
-3.7665183,39.5566283
-3.7482271,39.6361549
-4.5051,39.145605
-3.7882882,39.5755467
-4.2439593,39.5885513
-4.5315737,39.1546485
-3.7236193,39.583751
-3.2176949,39.8032974
-3.704795,39.5711283
-3.4542802,39.7290244
-3.632325,39.662945
-3.4433596,39.7233733
-3.1993,39.96057
-3.2568183,39.81064
-3.6288867,39.5724867
-3.6139672,39.6493321
-4.5094428,39.2245703
-3.2867317,39.8211183
-4.48461,39.2421
-3.92939,39.5858
-3.28043,39.8177
-4.38234,39.4164
-3.15983,39.8277
-3.2805,39.7262
-3.20254,39.9413
-3.17351,39.8278
-3.20513,39.9419
-3.64586,39.7933
-3.66041,39.7373
-3.19444,39.9772
-3.51462,39.8048
-3.3165167,40.0364667
-3.9157,39.6456
-3.23062,40.02674
-4.42315,39.2996
-4.43025,39.3839
-3.23907,40.0303
-3.25562,40.0108
-3.92566,39.641078
-3.57435,39.8039
-3.248361,39.638175
-3.2545,39.7809
-3.65636,39.8028
-3.83662,39.6038
-3.62812,39.5765
-3.61685,39.5581